timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703672903383,5674,HTTP Request S 2,200,OK,Thread Group 1-11,bin,true,,43732,121,11,33,http://192.168.52.128/2.mp4,5601,0,5562
1703672908945,160,HTTP Request S 9,200,OK,Thread Group 1-10,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,37,0,0
1703672908973,143,HTTP Request S 5,200,OK,Thread Group 1-1,text,true,,72134,122,11,33,http://192.168.52.128/5.html,33,0,0
1703672908970,275,HTTP Request S 9,200,OK,Thread Group 1-2,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,32,0,0
1703672905919,3354,HTTP Request M 9,200,OK,Thread Group 2-7,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,48,0,0
1703672905934,3360,HTTP Request M 11,200,OK,Thread Group 2-2,bin,true,,990223,122,11,33,http://192.168.52.128/33.bmp,39,0,0
1703672888627,21059,HTTP Request S 7,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.52.128:80 [/192.168.52.128] failed: Connection timed out: connect,Thread Group 1-8,text,false,,2606,0,11,33,http://192.168.52.128/7.html,0,0,21059
1703672909028,2072,HTTP Request M 5,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-6,text,false,,2094,0,11,33,http://192.168.52.128/27.jpg,0,0,0
1703672909294,2295,HTTP Request M 5,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-2,text,false,,2094,0,11,33,http://192.168.52.128/27.jpg,0,0,0
1703672909274,2315,HTTP Request M 11,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-7,text,false,,2094,0,11,33,http://192.168.52.128/33.bmp,0,0,0
1703672909058,2831,HTTP Request S 9,200,OK,Thread Group 1-11,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,103,0,0
1703672903772,8135,HTTP Request M 6,200,OK,Thread Group 2-8,bin,true,,855007,122,11,33,http://192.168.52.128/28.bmp,2503,0,0
1703672911907,1,HTTP Request M 8,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-8,text,false,,2094,0,11,33,http://192.168.52.128/30.jmp,0,0,0
1703672909442,2545,HTTP Request S 4,200,OK,Thread Group 1-2,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,2499,0,0
1703672909401,2589,HTTP Request S 6,200,OK,Thread Group 1-5,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,2539,0,0
1703672911889,109,HTTP Request S 5,200,OK,Thread Group 1-11,text,true,,72134,122,11,33,http://192.168.52.128/5.html,54,0,0
1703672909417,2606,HTTP Request S 9,200,OK,Thread Group 1-10,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,2523,0,0
1703672909445,2583,HTTP Request S 7,200,OK,Thread Group 1-1,text,true,,103954,122,11,33,http://192.168.52.128/7.html,2496,0,0
1703672909410,2679,HTTP Request S 9,200,OK,Thread Group 1-4,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,2530,0,0
1703672908883,3245,HTTP Request S 4,200,OK,Thread Group 1-3,text,true,,50099,121,11,33,http://192.168.52.128/4.csv,3098,0,3064
1703672912089,111,HTTP Request S 3,200,OK,Thread Group 1-4,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,84,0,0
1703672908560,3654,HTTP Request S 7,200,OK,Thread Group 1-6,text,true,,103955,122,11,33,http://192.168.52.128/7.html,3415,0,3381
1703672912028,197,HTTP Request S 5,200,OK,Thread Group 1-1,text,true,,72134,122,11,33,http://192.168.52.128/5.html,92,0,0
1703672911987,269,HTTP Request S 11,200,OK,Thread Group 1-2,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,61,0,0
1703672905785,6488,HTTP Request M 6,200,OK,Thread Group 2-4,bin,true,,855008,122,11,33,http://192.168.52.128/28.bmp,3200,0,3161
1703672902993,9281,HTTP Request M 6,200,OK,Thread Group 2-5,bin,true,,855008,122,11,33,http://192.168.52.128/28.bmp,5953,0,3099
1703672903383,8918,HTTP Request M 6,200,OK,Thread Group 2-9,bin,true,,855008,122,11,33,http://192.168.52.128/28.bmp,5601,0,5562
1703672903383,8928,HTTP Request M 4,200,OK,Thread Group 2-1,text,true,,899173,122,11,33,http://192.168.52.128/26.csv,5602,0,5562
1703672912215,116,HTTP Request S 6,200,OK,Thread Group 1-6,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,67,0,0
1703672905785,9122,HTTP Request M 11,200,OK,Thread Group 2-3,bin,true,,990224,122,11,33,http://192.168.52.128/33.bmp,3201,0,3161
1703672905601,9329,HTTP Request M 4,200,OK,Thread Group 2-10,text,true,,899173,122,11,33,http://192.168.52.128/26.csv,3384,0,3345
1703672912360,2612,HTTP Request S 7,200,OK,Thread Group 1-11,text,true,,103954,122,11,33,http://192.168.52.128/7.html,2562,0,0
1703672912500,2490,HTTP Request S 3,200,OK,Thread Group 1-1,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,2435,0,0
1703672912458,2632,HTTP Request S 11,200,OK,Thread Group 1-2,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,2476,0,0
1703672909410,5734,HTTP Request M 5,200,OK,Thread Group 2-11,bin,true,,830182,122,11,33,http://192.168.52.128/27.jpg,2564,0,2530
1703672912560,2602,HTTP Request S 10,200,OK,Thread Group 1-4,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,2375,0,0
1703672829657,85513,HTTP Request L 5,200,OK,Thread Group 3-6,text,true,,62235226,122,11,33,http://192.168.52.128/38.pdf,112,0,41
1703672912023,4919,HTTP Request S 7,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-10,text,false,,2094,0,11,33,http://192.168.52.128/7.html,0,0,0
1703672911991,4953,HTTP Request S 11,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-5,text,false,,2094,0,11,33,http://192.168.52.128/11.xlsx,0,0,0
1703672912128,4854,HTTP Request S 11,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-3,text,false,,2094,0,11,33,http://192.168.52.128/11.xlsx,0,0,0
1703672912275,4709,HTTP Request M 11,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-5,text,false,,2094,0,11,33,http://192.168.52.128/33.bmp,0,0,0
1703672912687,4597,HTTP Request S 1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-6,text,false,,2094,0,11,33,http://192.168.52.128/1.txt,0,0,0
1703672915144,2240,HTTP Request M 10,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-11,text,false,,2094,0,11,33,http://192.168.52.128/32.pdf,0,0,0
1703672914907,4189,HTTP Request M 7,200,OK,Thread Group 2-3,bin,true,,937261,122,11,33,http://192.168.52.128/29.jpg,44,0,0
1703672912301,6889,HTTP Request M 1,200,OK,Thread Group 2-9,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,2634,0,0
1703672914930,4286,HTTP Request M 9,200,OK,Thread Group 2-10,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,37,0,0
1703672911589,7675,HTTP Request M 4,200,OK,Thread Group 2-2,text,true,,899173,122,11,33,http://192.168.52.128/26.csv,3382,0,3345
1703672912311,6958,HTTP Request M 1,200,OK,Thread Group 2-1,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,2625,0,0
1703672911589,7751,HTTP Request M 10,200,OK,Thread Group 2-7,text,true,,974939,122,11,33,http://192.168.52.128/32.pdf,3382,0,3345
1703672912378,6986,HTTP Request M 8,200,OK,Thread Group 2-8,,true,,944400,122,11,33,http://192.168.52.128/30.jmp,2589,0,2553
1703672914972,4952,HTTP Request S 9,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-11,text,false,,2094,0,11,33,http://192.168.52.128/9.jpg,0,0,0
1703672915162,4774,HTTP Request S 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-4,text,false,,2094,0,11,33,http://192.168.52.128/2.mp4,0,0,0
1703672915090,4846,HTTP Request S 7,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-2,text,false,,2094,0,11,33,http://192.168.52.128/7.html,0,0,0
1703672914991,4945,HTTP Request S 4,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-1,text,false,,2094,0,11,33,http://192.168.52.128/4.csv,0,0,0
1703672919216,758,HTTP Request M 7,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-10,text,false,,2094,0,11,33,http://192.168.52.128/29.jpg,0,0,0
1703672919190,994,HTTP Request M 1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-9,text,false,,2094,0,11,33,http://192.168.52.128/23.csv,0,0,0
1703672919270,1007,HTTP Request M 8,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-1,text,false,,2094,0,11,33,http://192.168.52.128/30.jmp,0,0,0
1703672919364,996,HTTP Request M 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-8,text,false,,2094,0,11,33,http://192.168.52.128/24.jpg,0,0,0
1703672903043,21039,HTTP Request S 3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.52.128:80 [/192.168.52.128] failed: Connection timed out: connect,Thread Group 1-7,text,false,,2606,0,11,33,http://192.168.52.128/3.jpg,0,0,21039
1703672919341,4943,HTTP Request M 10,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-7,text,false,,2094,0,11,33,http://192.168.52.128/32.pdf,0,0,0
1703672919937,5049,HTTP Request S 1,200,OK,Thread Group 1-2,text,true,,19767,121,11,33,http://192.168.52.128/1.txt,5025,0,4989
1703672919937,5067,HTTP Request S 3,200,OK,Thread Group 1-1,bin,true,,42123,121,11,33,http://192.168.52.128/3.jpg,5025,0,4989
1703672912273,12729,HTTP Request M 7,200,OK,Thread Group 2-4,bin,true,,937261,122,11,33,http://192.168.52.128/29.jpg,2662,0,0
1703672925015,0,HTTP Request M 8,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-4,text,false,,2094,0,11,33,http://192.168.52.128/30.jmp,0,0,0
1703672924986,133,HTTP Request S 2,200,OK,Thread Group 1-2,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,55,0,0
1703672919924,5266,HTTP Request S 11,200,OK,Thread Group 1-11,text,true,,194662,123,11,33,http://192.168.52.128/11.xlsx,5038,0,5002
1703672919096,6202,HTTP Request M 1,200,OK,Thread Group 2-3,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,75,0,0
1703672925298,0,HTTP Request M 7,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-3,text,false,,2094,0,11,33,http://192.168.52.128/29.jpg,0,0,0
1703672919264,6037,HTTP Request M 6,200,OK,Thread Group 2-2,bin,true,,855007,122,11,33,http://192.168.52.128/28.bmp,86,0,0
1703672919937,5421,HTTP Request S 11,200,OK,Thread Group 1-4,text,true,,194662,123,11,33,http://192.168.52.128/11.xlsx,5026,0,4990
1703672925190,170,HTTP Request S 10,200,OK,Thread Group 1-11,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,73,0,0
1703672925015,2500,HTTP Request S 11,200,OK,Thread Group 1-1,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,330,0,0
1703672925358,2163,HTTP Request S 7,200,OK,Thread Group 1-4,text,true,,103954,122,11,33,http://192.168.52.128/7.html,2067,0,0
1703672927522,85,HTTP Request S 3,200,OK,Thread Group 1-4,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,63,0,0
1703672927515,144,HTTP Request S 10,200,OK,Thread Group 1-1,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,62,0,0
1703672919975,7709,HTTP Request M 8,200,OK,Thread Group 2-10,,true,,944400,122,11,33,http://192.168.52.128/30.jmp,4987,0,4952
1703672920184,7534,HTTP Request M 7,200,OK,Thread Group 2-9,bin,true,,937262,122,11,33,http://192.168.52.128/29.jpg,4778,0,4743
1703672920277,7481,HTTP Request M 8,200,OK,Thread Group 2-1,,true,,944400,122,11,33,http://192.168.52.128/30.jmp,4686,0,4650
1703672920361,7537,HTTP Request M 2,200,OK,Thread Group 2-8,bin,true,,1046521,122,11,33,http://192.168.52.128/24.jpg,4602,0,4566
1703672925459,4584,HTTP Request S 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-2,text,false,,2094,0,11,33,http://192.168.52.128/2.mp4,0,0,0
1703672925663,4888,HTTP Request S 5,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-11,text,false,,2094,0,11,33,http://192.168.52.128/5.html,0,0,0
1703672927758,2793,HTTP Request M 3,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-1,text,false,,2094,0,11,33,http://192.168.52.128/25.pdf,0,0,0
1703672909688,21044,HTTP Request S 11,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.52.128:80 [/192.168.52.128] failed: Connection timed out: connect,Thread Group 1-8,text,false,,2606,0,11,33,http://192.168.52.128/11.xlsx,0,0,21044
1703672911100,21043,HTTP Request M 4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.52.128:80 [/192.168.52.128] failed: Connection timed out: connect,Thread Group 2-6,text,false,,2606,0,11,33,http://192.168.52.128/26.csv,0,0,21042
1703672927718,4722,HTTP Request M 9,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-9,text,false,,2094,0,11,33,http://192.168.52.128/31.bmp,0,0,0
1703672927898,4599,HTTP Request M 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-8,text,false,,2094,0,11,33,http://192.168.52.128/24.jpg,0,0,0
1703672927986,4868,HTTP Request S 6,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-1,text,false,,2094,0,11,33,http://192.168.52.128/6.jpg,0,0,0
1703672927994,4860,HTTP Request S 5,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-4,text,false,,2094,0,11,33,http://192.168.52.128/5.html,0,0,0
1703672930043,3114,HTTP Request S 5,200,OK,Thread Group 1-2,text,true,,72135,122,11,33,http://192.168.52.128/5.html,2938,0,2908
1703672930551,2617,HTTP Request S 8,200,OK,Thread Group 1-11,text,true,,119484,122,11,33,http://192.168.52.128/8.html,2430,0,2402
1703672924083,9115,HTTP Request S 9,200,OK,Thread Group 1-7,bin,true,,148145,121,11,33,http://192.168.52.128/9.jpg,8898,0,8869
1703672930733,2488,HTTP Request S 9,200,OK,Thread Group 1-8,bin,true,,148145,121,11,33,http://192.168.52.128/9.jpg,2248,0,2218
1703672933157,140,HTTP Request S 3,200,OK,Thread Group 1-2,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,70,0,0
1703672933168,158,HTTP Request S 3,200,OK,Thread Group 1-11,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,85,0,0
1703672925301,8173,HTTP Request M 5,200,OK,Thread Group 2-2,bin,true,,830181,122,11,33,http://192.168.52.128/27.jpg,2481,0,0
1703672933474,1,HTTP Request M 5,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-2,text,false,,2094,0,11,33,http://192.168.52.128/27.jpg,0,0,0
1703672927684,5807,HTTP Request M 5,200,OK,Thread Group 2-10,bin,true,,830181,122,11,33,http://192.168.52.128/27.jpg,69,0,0
1703672933491,1,HTTP Request M 7,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-10,text,false,,2094,0,11,33,http://192.168.52.128/29.jpg,0,0,0
1703672829656,103885,HTTP Request L 7,200,OK,Thread Group 3-11,text,true,,106800319,122,11,33,http://192.168.52.128/40.txt,3329,0,3273
1703672933222,338,HTTP Request S 2,200,OK,Thread Group 1-8,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,313,0,0
1703672933629,129,HTTP Request S 3,200,OK,Thread Group 1-2,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,85,0,0
1703672933693,142,HTTP Request S 7,200,OK,Thread Group 1-8,text,true,,103954,122,11,33,http://192.168.52.128/7.html,85,0,0
1703672933198,639,HTTP Request S 3,200,OK,Thread Group 1-7,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,617,0,0
1703672924285,9576,HTTP Request M 4,200,OK,Thread Group 2-7,text,true,,899173,122,11,33,http://192.168.52.128/26.csv,8696,0,8667
1703672916943,18023,HTTP Request S 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-10,text,false,,2227,0,11,33,http://192.168.52.128/1.txt,0,0,18023
1703672932854,2112,HTTP Request S 10,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1,text,false,,2227,0,11,33,http://192.168.52.128/10.mp4,0,0,2112
1703672917284,17684,HTTP Request S 7,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-6,text,false,,2227,0,11,33,http://192.168.52.128/7.html,0,0,17684
1703672933640,1328,HTTP Request S 7,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-11,text,false,,2699,0,11,33,http://192.168.52.128/7.html,0,0,0
1703672916983,17986,HTTP Request S 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-3,text,false,,2227,0,7,29,http://192.168.52.128/3.jpg,0,0,17986
1703672933837,1133,HTTP Request S 9,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-7,text,false,,2699,0,6,28,http://192.168.52.128/9.jpg,0,0,0
1703672934164,806,HTTP Request S 7,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-8,text,false,,2699,0,6,28,http://192.168.52.128/7.html,0,0,0
1703672934099,871,HTTP Request S 6,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-2,text,false,,2699,0,5,27,http://192.168.52.128/6.jpg,0,0,0
1703672932854,2116,HTTP Request S 9,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-4,text,false,,2227,0,3,25,http://192.168.52.128/9.jpg,0,0,2116
1703672916944,18026,HTTP Request S 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-5,text,false,,2227,0,3,25,http://192.168.52.128/2.mp4,0,0,18026
1703672781682,153289,HTTP Request S 5,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-9,text,false,,1789,0,1,23,http://192.168.52.128/5.html,14748,0,10265
1703672930551,4421,HTTP Request M 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-1,text,false,,1789,0,11,22,http://192.168.52.128/25.pdf,2430,0,2402
1703672925770,9202,HTTP Request M 9,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-3,text,false,,2227,0,11,22,http://192.168.52.128/31.bmp,0,0,9202
1703672932143,2830,HTTP Request M 8,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-6,text,false,,1789,0,9,20,http://192.168.52.128/30.jmp,1175,0,1068
1703672933861,1112,HTTP Request M 7,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-7,text,false,,2699,0,8,19,http://192.168.52.128/29.jpg,0,0,0
1703672925494,9480,HTTP Request M 9,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-4,text,false,,2227,0,7,18,http://192.168.52.128/31.bmp,0,0,9480
1703672916984,17990,HTTP Request M 9,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-5,text,false,,2227,0,6,17,http://192.168.52.128/31.bmp,0,0,17990
1703672933964,1010,HTTP Request M 6,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-10,text,false,,2227,0,5,16,http://192.168.52.128/28.bmp,0,0,1010
1703672917384,17591,HTTP Request M 7,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-11,text,false,,2227,0,4,15,http://192.168.52.128/29.jpg,0,0,17591
1703672932497,2478,HTTP Request M 7,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-8,text,false,,2227,0,3,14,http://192.168.52.128/29.jpg,0,0,2478
1703672933948,1027,HTTP Request M 10,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-2,text,false,,2227,0,3,14,http://192.168.52.128/32.pdf,0,0,1027
1703672932440,2536,HTTP Request M 11,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-9,text,false,,2227,0,1,12,http://192.168.52.128/33.bmp,0,0,2536
1703672900773,34202,HTTP Request L 11,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-7,text,false,,1789,0,11,11,http://192.168.52.128/44.csv,2642,0,64
1703672832904,102072,HTTP Request L 8,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-2,text,false,,1789,0,10,10,http://192.168.52.128/41.mp3,115,0,59
1703672933542,1435,HTTP Request L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-11,text,false,,2227,0,9,9,http://192.168.52.128/35.pdf,0,0,1434
1703672867445,67531,HTTP Request L 8,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-3,text,false,,1789,0,8,8,http://192.168.52.128/41.mp3,99,0,46
1703672906072,28905,HTTP Request L 11,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-1,text,false,,1789,0,7,7,http://192.168.52.128/44.csv,68,0,0
1703672829434,105542,HTTP Request L 10,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-9,text,false,,1789,0,6,6,http://192.168.52.128/43.csv,404,0,60
1703672833206,101772,HTTP Request L 8,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-10,text,false,,1789,0,5,5,http://192.168.52.128/41.mp3,117,0,58
1703672758967,176011,HTTP Request L 10,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-5,text,false,,1789,0,4,4,http://192.168.52.128/43.csv,9,0,2
1703672895839,39140,HTTP Request L 7,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-8,text,false,,1789,0,4,4,http://192.168.52.128/40.txt,2132,0,2089
1703672811492,123487,HTTP Request L 10,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-4,text,false,,1789,0,3,3,http://192.168.52.128/43.csv,8452,0,3457
1703672915171,19808,HTTP Request L 5,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-6,text,false,,1789,0,2,2,http://192.168.52.128/38.pdf,138,0,70
